Full Name,School,New School,Title,Unnamed: 4
Hilary Allen,Suffolk University,American University,,
Dalié Jiménez,University of Connecticut,"University of California, Irvine",,
James Grimmelman,University of Maryland,Cornell University,,
Andrew Lund,Pace University,Villanova University,,
Kenneth Simons,Boston University,"University of California, Irvine",,
Steve Clowney,University of Kentucky,"University of Arkansas, Fayetteville",,
Julie A. Hill,University of Houston,University of Alabama,,
Charles “Chip” Brower,University of Mississippi,Wayne State University,,
Dana A. Remus,University of New Hampshire,Drexel University,,Second round
Andrew Lund,Pace University,Villanova University,,
Kenneth Simons,Boston University,"University of California, Irvine",,
Dana A. Remus,University of New Hampshire,Drexel University,,
Richard R.W. Brooks,Columbia University,New York University,,
Steven Davidoff Solomon,Ohio State University,"University of California, Berkeley",,
Steven Davidoff Solomon,Ohio State University,"University of California, Berkeley",,
Richard R.W. Brooks,Columbia University,New York University,,
Steven Davidoff Solomon,Ohio State University,"University of California, Berkeley",,
Richard R.W. Brooks,Columbia University,New York University,,
Steven Davidoff Solomon,Ohio State University,"University of California, Berkeley",,
Richard R.W. Brooks,Columbia University,New York University,,
Steven Davidoff Solomon,Ohio State University,"University of California, Berkeley",,
Richard R.W. Brooks,Columbia University,New York University,,
Steven Davidoff Solomon,Ohio State University,"University of California, Berkeley",,
Richard R.W. Brooks,Columbia University,New York University,,
RonNell Andersen Jones,Brigham Young University,University of Utah,,
Thomas Mitchell,"University of Wisconsin, Madison",Texas A&M University,,
Daniel Katz,Michigan State University,Chicago-Kent College of Law,,
Miranda Perry Fleischer,"University of Colorado, Boulder",University of San Diego,,
Steven Davidoff Solomon,Ohio State University,"University of California, Berkeley",,
Miranda Perry,"University of Colorado, Boulder",University of San Diego,,
Thomas Mitchell,"University of Wisconsin, Madison",Texas A&M University,,
Miranda Perry Fleischer,"University of Colorado, Boulder",University of San Diego,,
Steven Davidoff Solomon,Ohio State University,"University of California, Berkeley",,
RonNell Andersen Jones,Brigham Young University,University of Utah,,
